,country,year,sex,age,suicides_no
547,Lithuania,2010,female,55-74 years,50
548,Lithuania,2010,female,15-24 years,14
549,Lithuania,2010,female,25-34 years,11
550,Lithuania,2010,female,5-14 years,1
551,Lithuania,2010,male,5-14 years,1
552,Luxembourg,2010,male,75+ years,7
553,Luxembourg,2010,male,35-54 years,24
554,Luxembourg,2010,male,55-74 years,5
555,Luxembourg,2010,male,15-24 years,3
556,Luxembourg,2010,male,25-34 years,3
557,Luxembourg,2010,female,35-54 years,5
558,Luxembourg,2010,female,55-74 years,3
559,Luxembourg,2010,female,25-34 years,2
560,Luxembourg,2010,female,75+ years,1
561,Luxembourg,2010,male,5-14 years,1
562,Luxembourg,2010,female,15-24 years,0
563,Luxembourg,2010,female,5-14 years,0
564,Maldives,2010,male,15-24 years,1
565,Maldives,2010,female,15-24 years,0
566,Maldives,2010,female,25-34 years,0
567,Maldives,2010,female,35-54 years,0
568,Maldives,2010,female,5-14 years,0
569,Maldives,2010,female,55-74 years,0
570,Maldives,2010,female,75+ years,0
571,Maldives,2010,male,25-34 years,0
572,Maldives,2010,male,35-54 years,0
573,Maldives,2010,male,5-14 years,0
574,Maldives,2010,male,55-74 years,0
575,Maldives,2010,male,75+ years,0
576,Malta,2010,male,35-54 years,17
577,Malta,2010,male,75+ years,2
578,Malta,2010,male,15-24 years,3
579,Malta,2010,male,25-34 years,3
580,Malta,2010,male,55-74 years,4
581,Malta,2010,female,55-74 years,2
582,Malta,2010,female,15-24 years,0
583,Malta,2010,female,25-34 years,0
584,Malta,2010,female,35-54 years,0
585,Malta,2010,female,5-14 years,0
586,Malta,2010,female,75+ years,0
587,Malta,2010,male,5-14 years,0
588,Mauritius,2010,male,75+ years,4
589,Mauritius,2010,male,25-34 years,18
590,Mauritius,2010,male,35-54 years,28
591,Mauritius,2010,male,15-24 years,15
592,Mauritius,2010,male,55-74 years,11
593,Mauritius,2010,female,25-34 years,9
594,Mauritius,2010,female,35-54 years,8
595,Mauritius,2010,female,55-74 years,3
596,Mauritius,2010,female,15-24 years,2
597,Mauritius,2010,female,5-14 years,0
598,Mauritius,2010,female,75+ years,0
599,Mauritius,2010,male,5-14 years,0
600,Mexico,2010,male,75+ years,165
601,Mexico,2010,male,25-34 years,936
602,Mexico,2010,male,15-24 years,1074
603,Mexico,2010,male,35-54 years,1191
604,Mexico,2010,male,55-74 years,483
605,Mexico,2010,female,15-24 years,350
606,Mexico,2010,female,25-34 years,177
607,Mexico,2010,female,35-54 years,231
608,Mexico,2010,female,55-74 years,62
609,Mexico,2010,male,5-14 years,109
610,Mexico,2010,female,5-14 years,73
611,Mexico,2010,female,75+ years,7
612,Netherlands,2010,male,35-54 years,496
613,Netherlands,2010,male,55-74 years,332
614,Netherlands,2010,male,75+ years,82
615,Netherlands,2010,male,25-34 years,115
616,Netherlands,2010,male,15-24 years,97
617,Netherlands,2010,female,35-54 years,208
618,Netherlands,2010,female,55-74 years,143
619,Netherlands,2010,female,75+ years,46
620,Netherlands,2010,female,25-34 years,53
621,Netherlands,2010,female,15-24 years,26
622,Netherlands,2010,male,5-14 years,5
623,Netherlands,2010,female,5-14 years,1
624,New Zealand,2010,male,35-54 years,155
625,New Zealand,2010,male,25-34 years,65
626,New Zealand,2010,male,15-24 years,77
627,New Zealand,2010,male,75+ years,20
628,New Zealand,2010,male,55-74 years,67
629,New Zealand,2010,female,15-24 years,35
630,New Zealand,2010,female,25-34 years,30
631,New Zealand,2010,female,35-54 years,51
632,New Zealand,2010,female,75+ years,9
633,New Zealand,2010,female,55-74 years,21
634,New Zealand,2010,female,5-14 years,3
635,New Zealand,2010,male,5-14 years,3
636,Nicaragua,2010,male,75+ years,8
637,Nicaragua,2010,male,25-34 years,82
638,Nicaragua,2010,male,35-54 years,73
639,Nicaragua,2010,male,15-24 years,83
640,Nicaragua,2010,male,55-74 years,23
641,Nicaragua,2010,female,15-24 years,33
642,Nicaragua,2010,female,25-34 years,15
643,Nicaragua,2010,female,35-54 years,18
644,Nicaragua,2010,female,55-74 years,4
645,Nicaragua,2010,female,5-14 years,7
646,Nicaragua,2010,male,5-14 years,5
647,Nicaragua,2010,female,75+ years,0
648,Norway,2010,male,75+ years,31
649,Norway,2010,male,55-74 years,99
650,Norway,2010,male,25-34 years,62
651,Norway,2010,male,35-54 years,132
652,Norway,2010,male,15-24 years,59
653,Norway,2010,female,35-54 years,68
654,Norway,2010,female,55-74 years,49
655,Norway,2010,female,25-34 years,24
656,Norway,2010,female,75+ years,10
657,Norway,2010,female,15-24 years,13
658,Norway,2010,male,5-14 years,1
659,Norway,2010,female,5-14 years,0
660,Oman,2010,male,35-54 years,6
661,Oman,2010,male,15-24 years,4
662,Oman,2010,male,55-74 years,1
663,Oman,2010,male,25-34 years,2
664,Oman,2010,female,15-24 years,0
665,Oman,2010,female,25-34 years,0
666,Oman,2010,female,35-54 years,0
667,Oman,2010,female,5-14 years,0
668,Oman,2010,female,55-74 years,0
669,Oman,2010,female,75+ years,0
670,Oman,2010,male,5-14 years,0
671,Oman,2010,male,75+ years,0
672,Panama,2010,male,75+ years,7
673,Panama,2010,male,25-34 years,41
674,Panama,2010,male,35-54 years,43
675,Panama,2010,male,55-74 years,17
676,Panama,2010,male,15-24 years,22
677,Panama,2010,female,75+ years,2
678,Panama,2010,female,15-24 years,11
679,Panama,2010,female,35-54 years,8
680,Panama,2010,female,25-34 years,0
681,Panama,2010,female,5-14 years,0
682,Panama,2010,female,55-74 years,0
683,Panama,2010,male,5-14 years,0
684,Paraguay,2010,male,75+ years,6
685,Paraguay,2010,male,15-24 years,54
686,Paraguay,2010,male,25-34 years,36
687,Paraguay,2010,male,55-74 years,20
688,Paraguay,2010,male,35-54 years,42
689,Paraguay,2010,female,15-24 years,30
690,Paraguay,2010,female,75+ years,2
691,Paraguay,2010,female,35-54 years,13
692,Paraguay,2010,female,55-74 years,6
693,Paraguay,2010,female,25-34 years,9
694,Paraguay,2010,female,5-14 years,3
695,Paraguay,2010,male,5-14 years,2
696,Philippines,2010,male,75+ years,42
697,Philippines,2010,male,25-34 years,400
698,Philippines,2010,male,15-24 years,503
699,Philippines,2010,male,55-74 years,180
700,Philippines,2010,male,35-54 years,469
701,Philippines,2010,female,15-24 years,218
702,Philippines,2010,female,25-34 years,101
703,Philippines,2010,female,75+ years,10
704,Philippines,2010,female,35-54 years,107
705,Philippines,2010,female,55-74 years,34
706,Philippines,2010,male,5-14 years,35
707,Philippines,2010,female,5-14 years,17
708,Poland,2010,male,55-74 years,1621
709,Poland,2010,male,35-54 years,2277
710,Poland,2010,male,75+ years,256
711,Poland,2010,male,25-34 years,806
712,Poland,2010,male,15-24 years,547
713,Poland,2010,female,55-74 years,313
714,Poland,2010,female,35-54 years,301
715,Poland,2010,female,75+ years,94
716,Poland,2010,female,25-34 years,77
717,Poland,2010,female,15-24 years,49
718,Poland,2010,male,5-14 years,10
719,Poland,2010,female,5-14 years,6
720,Portugal,2010,male,75+ years,233
721,Portugal,2010,male,55-74 years,257
722,Portugal,2010,male,35-54 years,258
723,Portugal,2010,female,75+ years,64
724,Portugal,2010,male,25-34 years,58
725,Portugal,2010,female,55-74 years,89
726,Portugal,2010,male,15-24 years,27
727,Portugal,2010,female,35-54 years,72
728,Portugal,2010,female,25-34 years,27
729,Portugal,2010,female,15-24 years,12
730,Portugal,2010,female,5-14 years,1
731,Portugal,2010,male,5-14 years,1
732,Puerto Rico,2010,male,75+ years,24
733,Puerto Rico,2010,male,35-54 years,100
734,Puerto Rico,2010,male,55-74 years,60
735,Puerto Rico,2010,male,25-34 years,39
736,Puerto Rico,2010,male,15-24 years,18
737,Puerto Rico,2010,female,55-74 years,15
738,Puerto Rico,2010,female,35-54 years,20
739,Puerto Rico,2010,female,75+ years,2
740,Puerto Rico,2010,female,25-34 years,4
741,Puerto Rico,2010,female,15-24 years,4
742,Puerto Rico,2010,female,5-14 years,0
743,Puerto Rico,2010,male,5-14 years,0
744,Qatar,2010,male,25-34 years,20
745,Qatar,2010,male,15-24 years,8
746,Qatar,2010,male,35-54 years,18
747,Qatar,2010,female,25-34 years,1
748,Qatar,2010,female,15-24 years,0
749,Qatar,2010,female,35-54 years,0
750,Qatar,2010,female,5-14 years,0
751,Qatar,2010,female,55-74 years,0
752,Qatar,2010,female,75+ years,0
753,Qatar,2010,male,5-14 years,0
754,Qatar,2010,male,55-74 years,0
755,Qatar,2010,male,75+ years,0
756,Republic of Korea,2010,male,75+ years,1152
757,Republic of Korea,2010,male,55-74 years,3298
758,Republic of Korea,2010,female,75+ years,914
759,Republic of Korea,2010,male,35-54 years,4050
760,Republic of Korea,2010,male,25-34 years,1301
761,Republic of Korea,2010,female,55-74 years,1200
762,Republic of Korea,2010,female,25-34 years,972
763,Republic of Korea,2010,female,35-54 years,1745
764,Republic of Korea,2010,male,15-24 years,493
765,Republic of Korea,2010,female,15-24 years,372
766,Republic of Korea,2010,female,5-14 years,34
767,Republic of Korea,2010,male,5-14 years,27
768,Romania,2010,male,55-74 years,704
769,Romania,2010,male,35-54 years,995
770,Romania,2010,male,75+ years,154
771,Romania,2010,male,25-34 years,263
772,Romania,2010,male,15-24 years,177
773,Romania,2010,female,55-74 years,177
774,Romania,2010,female,75+ years,59
775,Romania,2010,female,35-54 years,147
776,Romania,2010,female,15-24 years,38
777,Romania,2010,female,25-34 years,36
778,Romania,2010,male,5-14 years,11
779,Romania,2010,female,5-14 years,5
780,Russian Federation,2010,male,75+ years,1506
781,Russian Federation,2010,male,25-34 years,6508
782,Russian Federation,2010,male,35-54 years,10304
783,Russian Federation,2010,male,55-74 years,5178
784,Russian Federation,2010,male,15-24 years,3934
785,Russian Federation,2010,female,75+ years,1041
786,Russian Federation,2010,female,55-74 years,1354
787,Russian Federation,2010,female,25-34 years,893
788,Russian Federation,2010,female,35-54 years,1680
789,Russian Federation,2010,female,15-24 years,763
790,Russian Federation,2010,male,5-14 years,131
791,Russian Federation,2010,female,5-14 years,64
792,Saint Lucia,2010,male,55-74 years,2
793,Saint Lucia,2010,female,15-24 years,1
794,Saint Lucia,2010,male,35-54 years,1
795,Saint Lucia,2010,female,25-34 years,0
796,Saint Lucia,2010,female,35-54 years,0
797,Saint Lucia,2010,female,5-14 years,0
798,Saint Lucia,2010,female,55-74 years,0
799,Saint Lucia,2010,female,75+ years,0
800,Saint Lucia,2010,male,15-24 years,0
801,Saint Lucia,2010,male,25-34 years,0
802,Saint Lucia,2010,male,5-14 years,0
803,Saint Lucia,2010,male,75+ years,0
804,Saint Vincent and Grenadines,2010,male,25-34 years,4
805,Saint Vincent and Grenadines,2010,male,5-14 years,1
806,Saint Vincent and Grenadines,2010,female,15-24 years,0
807,Saint Vincent and Grenadines,2010,female,25-34 years,0
808,Saint Vincent and Grenadines,2010,female,35-54 years,0
809,Saint Vincent and Grenadines,2010,female,5-14 years,0
810,Saint Vincent and Grenadines,2010,female,55-74 years,0
811,Saint Vincent and Grenadines,2010,female,75+ years,0
812,Saint Vincent and Grenadines,2010,male,15-24 years,0
813,Saint Vincent and Grenadines,2010,male,35-54 years,0
814,Saint Vincent and Grenadines,2010,male,55-74 years,0
815,Saint Vincent and Grenadines,2010,male,75+ years,0
816,Serbia,2010,male,75+ years,204
817,Serbia,2010,male,55-74 years,341
818,Serbia,2010,female,75+ years,88
819,Serbia,2010,male,35-54 years,252
820,Serbia,2010,male,25-34 years,77
821,Serbia,2010,female,55-74 years,128
822,Serbia,2010,male,15-24 years,29
823,Serbia,2010,female,35-54 years,64
824,Serbia,2010,female,25-34 years,18
825,Serbia,2010,female,15-24 years,6
826,Serbia,2010,female,5-14 years,0
827,Serbia,2010,male,5-14 years,0
828,Seychelles,2010,male,35-54 years,4
829,Seychelles,2010,male,25-34 years,2
830,Seychelles,2010,female,15-24 years,0
831,Seychelles,2010,female,25-34 years,0
832,Seychelles,2010,female,35-54 years,0
833,Seychelles,2010,female,5-14 years,0
834,Seychelles,2010,female,55-74 years,0
835,Seychelles,2010,female,75+ years,0
836,Seychelles,2010,male,15-24 years,0
837,Seychelles,2010,male,5-14 years,0
838,Seychelles,2010,male,55-74 years,0
839,Seychelles,2010,male,75+ years,0
840,Singapore,2010,male,75+ years,27
841,Singapore,2010,male,55-74 years,48
842,Singapore,2010,male,35-54 years,94
843,Singapore,2010,female,75+ years,12
844,Singapore,2010,female,55-74 years,28
845,Singapore,2010,male,25-34 years,20
846,Singapore,2010,female,35-54 years,34
847,Singapore,2010,female,15-24 years,13
848,Singapore,2010,female,25-34 years,12
849,Singapore,2010,male,15-24 years,7
850,Singapore,2010,male,5-14 years,1
851,Singapore,2010,female,5-14 years,0
852,Slovakia,2010,male,75+ years,33
853,Slovakia,2010,male,35-54 years,239
854,Slovakia,2010,male,55-74 years,145
855,Slovakia,2010,male,25-34 years,76
856,Slovakia,2010,male,15-24 years,42
857,Slovakia,2010,female,75+ years,11
858,Slovakia,2010,female,35-54 years,39
859,Slovakia,2010,female,55-74 years,26
860,Slovakia,2010,female,15-24 years,7
861,Slovakia,2010,female,25-34 years,8
862,Slovakia,2010,male,5-14 years,4
863,Slovakia,2010,female,5-14 years,1
864,Slovenia,2010,male,75+ years,49
865,Slovenia,2010,male,55-74 years,107
866,Slovenia,2010,male,35-54 years,121
867,Slovenia,2010,male,15-24 years,25
868,Slovenia,2010,male,25-34 years,32
869,Slovenia,2010,female,55-74 years,35
870,Slovenia,2010,female,75+ years,12
871,Slovenia,2010,female,35-54 years,25
872,Slovenia,2010,female,25-34 years,5
873,Slovenia,2010,male,5-14 years,2
874,Slovenia,2010,female,15-24 years,1
875,Slovenia,2010,female,5-14 years,0
876,South Africa,2010,male,75+ years,9
877,South Africa,2010,male,25-34 years,106
878,South Africa,2010,male,55-74 years,35
879,South Africa,2010,male,35-54 years,85
880,South Africa,2010,male,15-24 years,56
881,South Africa,2010,female,75+ years,4
882,South Africa,2010,female,15-24 years,32
883,South Africa,2010,female,35-54 years,28
884,South Africa,2010,female,25-34 years,20
885,South Africa,2010,female,55-74 years,8
886,South Africa,2010,male,5-14 years,8
887,South Africa,2010,female,5-14 years,2
888,Spain,2010,male,75+ years,488
889,Spain,2010,male,55-74 years,635
890,Spain,2010,male,35-54 years,971
891,Spain,2010,male,25-34 years,272
892,Spain,2010,female,75+ years,120
893,Spain,2010,female,55-74 years,207
894,Spain,2010,male,15-24 years,99
895,Spain,2010,female,35-54 years,281
896,Spain,2010,female,25-34 years,59
897,Spain,2010,female,15-24 years,23
898,Spain,2010,male,5-14 years,3
899,Spain,2010,female,5-14 years,0
900,Suriname,2010,male,75+ years,5
901,Suriname,2010,female,75+ years,4
902,Suriname,2010,male,35-54 years,40
903,Suriname,2010,male,25-34 years,19
904,Suriname,2010,male,55-74 years,10
905,Suriname,2010,male,15-24 years,18
906,Suriname,2010,female,15-24 years,10
907,Suriname,2010,female,35-54 years,14
908,Suriname,2010,female,25-34 years,7
909,Suriname,2010,female,55-74 years,3
910,Suriname,2010,female,5-14 years,4
911,Suriname,2010,male,5-14 years,2
912,Sweden,2010,male,75+ years,101
913,Sweden,2010,male,55-74 years,263
914,Sweden,2010,male,35-54 years,280
915,Sweden,2010,male,25-34 years,106
916,Sweden,2010,male,15-24 years,87
917,Sweden,2010,female,55-74 years,105
918,Sweden,2010,female,35-54 years,100
919,Sweden,2010,female,75+ years,34
920,Sweden,2010,female,25-34 years,31
921,Sweden,2010,female,15-24 years,31
922,Sweden,2010,female,5-14 years,2
923,Sweden,2010,male,5-14 years,1
924,Switzerland,2010,male,75+ years,114
925,Switzerland,2010,male,55-74 years,220
926,Switzerland,2010,male,35-54 years,267
927,Switzerland,2010,male,25-34 years,74
928,Switzerland,2010,female,55-74 years,96
929,Switzerland,2010,male,15-24 years,47
930,Switzerland,2010,female,75+ years,36
931,Switzerland,2010,female,35-54 years,103
932,Switzerland,2010,female,25-34 years,32
933,Switzerland,2010,female,15-24 years,15
934,Switzerland,2010,male,5-14 years,2
935,Switzerland,2010,female,5-14 years,0
936,Thailand,2010,male,75+ years,145
937,Thailand,2010,male,25-34 years,688
938,Thailand,2010,male,55-74 years,511
939,Thailand,2010,male,35-54 years,1166
940,Thailand,2010,male,15-24 years,387
941,Thailand,2010,female,75+ years,41
942,Thailand,2010,female,55-74 years,164
943,Thailand,2010,female,35-54 years,345
944,Thailand,2010,female,25-34 years,164
945,Thailand,2010,female,15-24 years,120
946,Thailand,2010,male,5-14 years,16
947,Thailand,2010,female,5-14 years,14
948,Trinidad and Tobago,2010,male,25-34 years,38
949,Trinidad and Tobago,2010,male,75+ years,4
950,Trinidad and Tobago,2010,male,35-54 years,48
951,Trinidad and Tobago,2010,male,55-74 years,21
952,Trinidad and Tobago,2010,male,15-24 years,17
953,Trinidad and Tobago,2010,female,15-24 years,9
954,Trinidad and Tobago,2010,female,25-34 years,9
955,Trinidad and Tobago,2010,female,35-54 years,8
956,Trinidad and Tobago,2010,female,55-74 years,4
957,Trinidad and Tobago,2010,female,5-14 years,1
958,Trinidad and Tobago,2010,male,5-14 years,1
959,Trinidad and Tobago,2010,female,75+ years,0
960,Turkey,2010,male,75+ years,63
961,Turkey,2010,male,35-54 years,397
962,Turkey,2010,male,55-74 years,175
963,Turkey,2010,male,25-34 years,248
964,Turkey,2010,male,15-24 years,238
965,Turkey,2010,female,75+ years,28
966,Turkey,2010,female,15-24 years,95
967,Turkey,2010,female,55-74 years,57
968,Turkey,2010,female,35-54 years,110
969,Turkey,2010,female,25-34 years,61
970,Turkey,2010,male,5-14 years,27
971,Turkey,2010,female,5-14 years,25
972,Turkmenistan,2010,male,25-34 years,40
973,Turkmenistan,2010,male,15-24 years,42
974,Turkmenistan,2010,male,75+ years,2
975,Turkmenistan,2010,male,35-54 years,35
976,Turkmenistan,2010,male,55-74 years,10
977,Turkmenistan,2010,female,15-24 years,22
978,Turkmenistan,2010,female,25-34 years,9
979,Turkmenistan,2010,female,35-54 years,9
980,Turkmenistan,2010,female,5-14 years,5
981,Turkmenistan,2010,female,55-74 years,2
982,Turkmenistan,2010,male,5-14 years,2
983,Turkmenistan,2010,female,75+ years,0
984,Ukraine,2010,male,75+ years,495
985,Ukraine,2010,male,55-74 years,1827
986,Ukraine,2010,male,35-54 years,2853
987,Ukraine,2010,male,25-34 years,1457
988,Ukraine,2010,male,15-24 years,843
989,Ukraine,2010,female,75+ years,303
990,Ukraine,2010,female,55-74 years,479
991,Ukraine,2010,female,35-54 years,458
992,Ukraine,2010,female,15-24 years,154
993,Ukraine,2010,female,25-34 years,170
994,Ukraine,2010,male,5-14 years,35
995,Ukraine,2010,female,5-14 years,15
996,United Arab Emirates,2010,male,75+ years,1
997,United Arab Emirates,2010,male,55-74 years,5
998,United Arab Emirates,2010,female,25-34 years,14
999,United Arab Emirates,2010,female,55-74 years,1
1000,United Arab Emirates,2010,male,25-34 years,39
1001,United Arab Emirates,2010,female,15-24 years,6
1002,United Arab Emirates,2010,male,35-54 years,34
1003,United Arab Emirates,2010,male,15-24 years,10
1004,United Arab Emirates,2010,female,35-54 years,1
1005,United Arab Emirates,2010,female,5-14 years,0
1006,United Arab Emirates,2010,female,75+ years,0
1007,United Arab Emirates,2010,male,5-14 years,0
1008,United Kingdom,2010,male,35-54 years,1444
1009,United Kingdom,2010,male,25-34 years,513
1010,United Kingdom,2010,male,75+ years,227
1011,United Kingdom,2010,male,55-74 years,696
1012,United Kingdom,2010,male,15-24 years,344
1013,United Kingdom,2010,female,35-54 years,400
1014,United Kingdom,2010,female,55-74 years,232
1015,United Kingdom,2010,female,25-34 years,133
1016,United Kingdom,2010,female,75+ years,89
1017,United Kingdom,2010,female,15-24 years,106
1018,United Kingdom,2010,female,5-14 years,3
1019,United Kingdom,2010,male,5-14 years,1
1020,United States,2010,male,75+ years,2617
1021,United States,2010,male,35-54 years,11767
1022,United States,2010,male,55-74 years,7287
1023,United States,2010,male,25-34 years,4645
1024,United States,2010,male,15-24 years,3772
1025,United States,2010,female,35-54 years,3604
1026,United States,2010,female,55-74 years,2071
1027,United States,2010,female,25-34 years,1092
1028,United States,2010,female,15-24 years,830
1029,United States,2010,female,75+ years,403
1030,United States,2010,male,5-14 years,187
1031,United States,2010,female,5-14 years,87
1032,Uruguay,2010,male,75+ years,67
1033,Uruguay,2010,male,55-74 years,106
1034,Uruguay,2010,male,25-34 years,77
1035,Uruguay,2010,male,15-24 years,69
1036,Uruguay,2010,male,35-54 years,101
1037,Uruguay,2010,female,55-74 years,42
1038,Uruguay,2010,female,75+ years,14
1039,Uruguay,2010,female,35-54 years,38
1040,Uruguay,2010,female,25-34 years,18
1041,Uruguay,2010,female,15-24 years,11
1042,Uruguay,2010,female,5-14 years,3
1043,Uruguay,2010,male,5-14 years,1
1044,Uzbekistan,2010,male,35-54 years,371
1045,Uzbekistan,2010,male,25-34 years,235
1046,Uzbekistan,2010,male,55-74 years,102
1047,Uzbekistan,2010,male,15-24 years,246
1048,Uzbekistan,2010,female,15-24 years,208
1049,Uzbekistan,2010,male,75+ years,9
1050,Uzbekistan,2010,female,25-34 years,93
1051,Uzbekistan,2010,female,35-54 years,101
1052,Uzbekistan,2010,male,5-14 years,48
1053,Uzbekistan,2010,female,75+ years,5
1054,Uzbekistan,2010,female,55-74 years,16
1055,Uzbekistan,2010,female,5-14 years,30
